TOTAL RUNTIME,AVG TIME PER CAR,CRASHED
2341,651.1333333333333,
2561,616.6666666666666,
